ID,Gender,Continent,Attraction_1,Attraction_2,Attraction_3,Attraction_4,Resonance_1,Resonance_2,Resonance_3,Resonance_4,Resonance_5,Retention_1,Retention_2,Retention_3,Retention_4,Retention_5,Conversion_1,Conversion_2,Conversion_3,Conversion_4,Conversion_5,Attraction_score,Attraction_valid_items,Resonance_score,Resonance_valid_items,Retention_score,Retention_valid_items,Conversion_score,Conversion_valid_items,Engagement_overall_score
178,Male,Asia,4,4,4,4,4,3,3,3,4,2,3,2,2,2,3,2,3,3,3,4.0,4,3.4,5,2.2,5,2.8,5,3.1000000000000005
179,Female,Africa,3,3,3,3,4,3,3,4,4,4,3,4,3,4,2,2,3,2,2,3.0,4,3.6,5,3.6,5,2.2,5,3.0999999999999996
180,Male,South America,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4.0,4,4.0,5,3.8,5,3.4,5,3.8000000000000003
181,Female,Europe,4,3,3,4,4,3,3,4,4,2,3,2,2,2,3,2,3,2,3,3.5,4,3.6,5,2.2,5,2.6,5,2.975
182,Male,Asia,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,3.0,4,2.8,5,2.2,5,2.0,5,2.5
183,Female,North America,3,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3.75,4,3.8,5,3.4,5,3.0,5,3.4875
184,Male,Asia,4,4,4,4,3,2,3,3,3,2,3,2,2,2,2,2,3,2,2,4.0,4,2.8,5,2.2,5,2.2,5,2.8
185,Female,Africa,3,2,3,3,3,2,3,3,3,2,3,2,2,2,2,2,2,3,3,2.75,4,2.8,5,2.2,5,2.4,5,2.5375
186,Male,South America,4,4,4,4,4,3,3,3,4,3,4,3,3,4,3,2,3,3,2,4.0,4,3.4,5,3.4,5,2.6,5,3.35
187,Female,Europe,3,3,3,3,4,3,4,3,4,4,3,4,4,4,3,3,4,3,3,3.0,4,3.6,5,3.8,5,3.2,5,3.3999999999999995
188,Male,North America,4,3,3,4,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,3.5,4,3.8,5,3.8,5,2.0,5,3.275
189,Female,Europe,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,2,3,2,3,4.0,4,4.0,5,3.6,5,2.6,5,3.55
190,Male,Asia,4,4,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3.75,4,3.0,5,2.8,5,2.6,5,3.0375
191,Female,Europe,4,3,4,3,4,4,4,3,4,1,2,1,2,1,2,2,3,2,2,3.5,4,3.8,5,1.4,5,2.2,5,2.7249999999999996
192,Male,Asia,3,3,2,3,4,4,4,3,4,2,3,2,2,3,3,3,3,3,3,2.75,4,3.8,5,2.4,5,3.0,5,2.9875
193,Female,Africa,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,4,4,3,3,3.5,4,3.0,5,3.6,5,3.4,5,3.375
194,Male,South America,4,4,3,4,4,4,4,4,3,2,3,2,2,3,3,2,3,2,3,3.75,4,3.8,5,2.4,5,2.6,5,3.1374999999999997
195,Female,Europe,4,4,4,4,4,3,4,3,4,2,3,2,2,3,3,3,3,3,3,4.0,4,3.6,5,2.4,5,3.0,5,3.25
196,Male,North America,4,3,3,3,4,3,4,3,4,3,3,4,3,3,3,2,3,2,2,3.25,4,3.6,5,3.2,5,2.4,5,3.1125000000000003
197,Female,Asia,3,3,4,3,4,3,4,4,4,3,4,3,3,4,3,2,3,3,3,3.25,4,3.8,5,3.4,5,2.8,5,3.3125
198,Male,Asia,3,2,3,3,3,2,3,3,3,3,2,3,2,3,3,2,3,2,2,2.75,4,2.8,5,2.6,5,2.4,5,2.6375
199,Female,Europe,3,3,3,3,3,2,3,3,3,2,3,2,2,2,3,3,3,2,2,3.0,4,2.8,5,2.2,5,2.6,5,2.65
200,Male,Asia,4,3,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3.75,4,3.8,5,3.0,5,3.0,5,3.3875
201,Female,North America,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2.75,4,2.8,5,3.0,5,2.6,5,2.7875
202,Male,Africa,4,4,4,4,3,3,3,3,3,3,4,3,3,4,2,2,3,2,2,4.0,4,3.0,5,3.4,5,2.2,5,3.1500000000000004
203,Female,South America,4,3,4,3,4,4,4,4,4,3,3,3,2,3,3,2,3,2,2,3.5,4,4.0,5,2.8,5,2.4,5,3.1750000000000003
204,Male,Europe,4,3,4,4,3,2,4,4,3,2,3,2,2,2,3,2,3,3,2,3.75,4,3.2,5,2.2,5,2.6,5,2.9375
205,Female,Asia,4,4,4,4,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,4.0,4,2.2,5,2.2,5,2.2,5,2.6500000000000004
206,Male,North America,4,3,4,4,4,3,4,3,4,4,3,4,3,4,2,3,3,2,2,3.75,4,3.6,5,3.6,5,2.4,5,3.3375
207,Female,Europe,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,2,3,3,3,4.0,4,3.8,5,3.4,5,2.8,5,3.5
208,Male,Asia,4,4,4,4,3,2,3,3,3,3,4,3,3,4,2,2,3,2,3,4.0,4,2.8,5,3.4,5,2.4,5,3.15
209,Female,Africa,3,3,3,3,4,4,4,3,4,3,2,3,2,3,3,2,3,2,2,3.0,4,3.8,5,2.6,5,2.4,5,2.95
210,Male,South America,4,4,4,4,3,4,3,4,4,3,3,4,3,3,3,2,3,3,2,4.0,4,3.6,5,3.2,5,2.6,5,3.35
211,Female,Europe,4,3,3,4,4,3,3,4,4,3,3,3,2,3,2,2,3,2,2,3.5,4,3.6,5,2.8,5,2.2,5,3.0249999999999995
212,Male,Asia,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,2,3.0,4,2.8,5,3.0,5,2.4,5,2.8000000000000003
213,Female,North America,3,4,4,4,4,4,4,3,4,3,4,3,3,4,3,3,3,3,3,3.75,4,3.8,5,3.4,5,3.0,5,3.4875
214,Male,Asia,4,4,4,4,4,4,4,3,4,2,2,3,2,2,2,2,3,2,2,4.0,4,3.8,5,2.2,5,2.2,5,3.05
215,Female,Africa,3,2,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,2,2.75,4,3.8,5,3.8,5,2.8,5,3.2874999999999996
216,Male,South America,4,4,4,4,3,2,3,3,3,3,3,4,3,3,3,2,2,2,2,4.0,4,2.8,5,3.2,5,2.2,5,3.05
217,Female,Europe,3,3,3,3,4,3,4,4,4,3,3,3,2,3,3,2,3,3,2,3.0,4,3.8,5,2.8,5,2.6,5,3.05
218,Male,North America,4,3,3,4,4,3,3,4,4,4,3,4,4,4,1,2,2,2,1,3.5,4,3.6,5,3.8,5,1.6,5,3.1249999999999996
219,Female,Europe,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,2,3,2,3,4.0,4,4.0,5,3.2,5,2.4,5,3.4
220,Male,Asia,4,4,3,4,4,3,4,3,4,3,3,4,4,4,2,2,3,2,2,3.75,4,3.6,5,3.6,5,2.2,5,3.2874999999999996
221,Female,Europe,4,3,4,3,3,3,3,3,2,4,3,4,3,4,3,3,3,4,3,3.5,4,2.8,5,3.6,5,3.2,5,3.2750000000000004
222,Male,Asia,3,3,2,3,4,4,4,3,4,4,3,4,3,4,2,2,2,1,2,2.75,4,3.8,5,3.6,5,1.8,5,2.9875000000000003
223,Female,Africa,4,3,3,4,4,4,4,4,3,3,2,3,3,3,2,2,3,2,2,3.5,4,3.8,5,2.8,5,2.2,5,3.075
224,Male,South America,4,4,3,4,4,3,3,4,4,3,4,3,3,4,3,3,3,3,3,3.75,4,3.6,5,3.4,5,3.0,5,3.4375
225,Female,Europe,4,4,4,4,3,4,4,4,4,3,4,3,3,4,3,2,3,3,3,4.0,4,3.8,5,3.4,5,2.8,5,3.5
226,Male,North America,4,3,3,3,4,3,3,4,4,3,4,3,3,4,3,2,3,3,2,3.25,4,3.6,5,3.4,5,2.6,5,3.2125
227,Female,Asia,3,3,4,3,4,3,4,4,4,3,4,3,3,4,3,2,3,3,2,3.25,4,3.8,5,3.4,5,2.6,5,3.2624999999999997
228,Male,Asia,3,2,3,3,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,2.75,4,4.0,5,3.8,5,3.0,5,3.3875
229,Female,Europe,3,3,3,3,3,2,3,3,3,4,3,4,3,4,2,3,3,2,2,3.0,4,2.8,5,3.6,5,2.4,5,2.95
230,Male,Asia,4,3,4,4,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3.75,4,3.0,5,2.6,5,3.0,5,3.0875
231,Female,North America,3,2,3,3,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,2.75,4,3.0,5,2.4,5,2.2,5,2.5875000000000004
232,Male,Africa,4,4,4,4,3,3,3,3,3,4,3,4,4,4,3,3,3,2,3,4.0,4,3.0,5,3.8,5,2.8,5,3.4000000000000004
233,Female,South America,4,3,4,3,4,3,3,4,4,4,4,4,3,4,3,2,3,3,2,3.5,4,3.6,5,3.8,5,2.6,5,3.3749999999999996
234,Male,Europe,4,3,4,4,3,4,3,4,4,3,3,3,2,3,3,4,4,4,3,3.75,4,3.6,5,2.8,5,3.6,5,3.4374999999999996
235,Female,Asia,4,4,4,4,4,4,4,3,4,3,4,3,3,4,3,2,3,3,2,4.0,4,3.8,5,3.4,5,2.6,5,3.4499999999999997
236,Male,North America,4,3,4,4,3,2,3,3,3,3,2,3,2,3,3,2,3,3,2,3.75,4,2.8,5,2.6,5,2.6,5,2.9375
237,Female,Europe,4,4,4,4,3,3,4,4,3,4,3,4,4,4,3,3,4,3,4,4.0,4,3.4,5,3.8,5,3.4,5,3.65
238,Male,Asia,4,4,4,4,4,4,4,3,4,4,3,4,3,4,2,3,3,2,2,4.0,4,3.8,5,3.6,5,2.4,5,3.45
239,Female,Africa,3,3,3,3,4,3,4,3,4,3,4,3,3,4,3,4,3,3,3,3.0,4,3.6,5,3.4,5,3.2,5,3.3
240,Male,South America,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,4.0,4,4.0,5,3.8,5,3.2,5,3.75
241,Female,Europe,4,3,3,4,4,3,3,3,4,3,2,3,3,3,3,4,4,3,3,3.5,4,3.4,5,2.8,5,3.4,5,3.275
242,Male,Asia,3,3,3,3,4,3,4,4,3,3,4,3,3,4,3,2,3,2,2,3.0,4,3.6,5,3.4,5,2.4,5,3.1
243,Female,North America,3,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,3,3,2,3.75,4,3.8,5,3.4,5,2.8,5,3.4375
244,Male,Asia,4,4,4,4,3,2,3,3,3,3,3,3,3,3,2,2,3,2,2,4.0,4,2.8,5,3.0,5,2.2,5,3.0
245,Female,Africa,3,2,3,3,3,2,3,3,3,2,3,2,2,2,2,2,3,3,3,2.75,4,2.8,5,2.2,5,2.6,5,2.5875
246,Male,South America,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,4.0,4,4.0,5,3.4,5,3.0,5,3.6
247,Female,Europe,3,3,3,3,3,3,4,4,3,4,3,4,3,4,3,2,3,2,3,3.0,4,3.4,5,3.6,5,2.6,5,3.15
248,Male,North America,4,3,3,4,4,3,4,3,4,3,4,4,4,4,3,3,3,3,2,3.5,4,3.6,5,3.8,5,2.8,5,3.425
249,Female,Europe,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,2,3,3,2,4.0,4,3.8,5,3.0,5,2.6,5,3.35
250,Male,Asia,4,4,3,4,4,3,4,3,4,4,3,4,3,4,3,2,3,2,3,3.75,4,3.6,5,3.6,5,2.6,5,3.3874999999999997
251,Female,Europe,4,3,4,3,4,4,4,3,4,3,3,3,3,3,3,2,3,2,2,3.5,4,3.8,5,3.0,5,2.4,5,3.1750000000000003
252,Male,Asia,3,3,2,3,3,3,3,3,2,3,2,3,2,3,2,2,3,3,3,2.75,4,2.8,5,2.6,5,2.6,5,2.6875
253,Female,Africa,4,3,3,4,3,3,4,4,3,3,2,3,3,3,3,3,3,4,3,3.5,4,3.4,5,2.8,5,3.2,5,3.2249999999999996
254,Male,South America,4,4,3,4,4,3,4,2,4,4,3,4,3,4,3,4,3,4,3,3.75,4,3.4,5,3.6,5,3.4,5,3.5375
255,Female,Europe,4,4,4,4,4,4,4,3,4,2,2,3,2,2,4,3,4,4,3,4.0,4,3.8,5,2.2,5,3.6,5,3.4
256,Male,North America,4,3,3,3,4,4,4,4,4,3,4,3,3,4,3,3,4,4,4,3.25,4,4.0,5,3.4,5,3.6,5,3.5625
257,Female,Asia,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3.25,4,3.0,5,2.8,5,2.6,5,2.9125
258,Male,Asia,3,2,3,3,4,4,4,3,4,3,3,3,3,3,2,2,3,2,2,2.75,4,3.8,5,3.0,5,2.2,5,2.9375
259,Female,Europe,3,3,3,3,4,3,3,4,4,4,3,4,4,4,2,3,3,2,2,3.0,4,3.6,5,3.8,5,2.4,5,3.1999999999999997
260,Male,Asia,4,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3.75,4,3.0,5,3.0,5,2.4,5,3.0375
261,Female,North America,3,2,3,3,3,4,3,4,4,3,4,3,3,4,3,2,3,2,3,2.75,4,3.6,5,3.4,5,2.6,5,3.0875
262,Male,Africa,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,2,3,2,3,4.0,4,4.0,5,3.6,5,2.6,5,3.55
263,Female,South America,4,3,4,3,4,3,4,4,4,3,3,4,3,3,2,3,3,2,2,3.5,4,3.8,5,3.2,5,2.4,5,3.225
264,Male,Europe,4,3,4,4,4,3,4,3,4,3,3,3,2,3,4,4,3,3,3,3.75,4,3.6,5,2.8,5,3.4,5,3.3874999999999997
265,Female,Asia,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,2,3,3,2,4.0,4,4.0,5,3.6,5,2.6,5,3.55
266,Male,North America,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3.75,4,3.0,5,3.0,5,2.6,5,3.0875
267,Female,Europe,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,2,3,2,3,4.0,4,3.8,5,3.8,5,2.6,5,3.55
268,Male,Asia,4,4,4,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4.0,4,3.0,5,3.6,5,3.2,5,3.45
269,Female,Africa,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,2,3,2,2,3.0,4,2.8,5,3.2,5,2.2,5,2.8
270,Male,South America,4,4,4,4,4,4,4,3,4,3,3,3,3,3,2,2,3,2,3,4.0,4,3.8,5,3.0,5,2.4,5,3.3000000000000003
271,Female,Europe,4,3,3,4,4,3,4,4,4,4,3,4,4,4,3,2,3,3,2,3.5,4,3.8,5,3.8,5,2.6,5,3.425
272,Male,Asia,3,3,3,3,4,3,4,4,4,4,3,4,3,4,2,3,3,2,2,3.0,4,3.8,5,3.6,5,2.4,5,3.2
273,Female,North America,3,4,4,4,3,2,3,3,3,3,2,3,3,3,3,3,3,3,4,3.75,4,2.8,5,2.8,5,3.2,5,3.1375
274,Male,Asia,4,4,4,4,3,2,4,4,3,4,4,4,3,4,3,3,4,3,3,4.0,4,3.2,5,3.8,5,3.2,5,3.55
275,Female,Africa,3,2,3,3,3,2,3,3,3,2,3,2,2,2,3,2,2,3,2,2.75,4,2.8,5,2.2,5,2.4,5,2.5375
276,Male,South America,4,4,4,4,4,3,4,3,4,2,2,3,2,2,3,2,3,3,2,4.0,4,3.6,5,2.2,5,2.6,5,3.1
277,Female,Europe,3,3,3,3,4,3,4,3,4,3,4,3,3,4,2,2,3,2,2,3.0,4,3.6,5,3.4,5,2.2,5,3.05
278,Male,North America,4,3,3,4,3,2,3,3,3,3,4,3,3,4,2,2,3,2,2,3.5,4,2.8,5,3.4,5,2.2,5,2.9749999999999996
279,Female,Europe,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,2,3,2,3,4.0,4,3.6,5,3.8,5,2.6,5,3.4999999999999996
280,Male,Asia,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,2,3,3,3,3.75,4,3.8,5,3.8,5,2.8,5,3.5374999999999996
281,Female,Europe,4,3,4,3,4,4,4,4,3,3,3,3,3,3,2,2,3,2,2,3.5,4,3.8,5,3.0,5,2.2,5,3.125
282,Male,Asia,3,3,2,3,3,2,3,3,3,4,3,4,4,4,3,2,3,2,2,2.75,4,2.8,5,3.8,5,2.4,5,2.9375
283,Female,Africa,4,3,3,4,4,4,4,3,4,3,4,3,3,4,4,3,4,3,3,3.5,4,3.8,5,3.4,5,3.4,5,3.525
284,Male,South America,4,4,3,4,4,4,4,3,4,3,3,4,3,3,3,4,3,3,4,3.75,4,3.8,5,3.2,5,3.4,5,3.5375
285,Female,Europe,4,4,4,4,3,4,4,4,4,3,4,3,3,4,3,3,3,3,3,4.0,4,3.8,5,3.4,5,3.0,5,3.55
286,Male,North America,4,3,3,3,3,2,3,3,3,3,4,3,3,4,3,2,3,2,2,3.25,4,2.8,5,3.4,5,2.4,5,2.9625
287,Female,Asia,3,3,4,3,4,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3.25,4,3.8,5,3.4,5,3.0,5,3.3625
288,Male,Asia,3,2,3,3,3,3,3,3,3,4,3,4,3,4,3,2,3,2,3,2.75,4,3.0,5,3.6,5,2.6,5,2.9875
289,Female,Europe,3,3,3,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,3.0,4,2.8,5,2.2,5,2.0,5,2.5
290,Male,Asia,4,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3.75,4,3.0,5,3.0,5,2.4,5,3.0375
291,Female,North America,3,2,3,3,4,3,4,4,4,4,3,4,3,4,2,2,3,2,2,2.75,4,3.8,5,3.6,5,2.2,5,3.0875000000000004
292,Male,Africa,4,4,4,4,3,4,4,4,4,3,2,3,3,3,3,3,3,3,3,4.0,4,3.8,5,2.8,5,3.0,5,3.4
293,Female,South America,4,3,4,3,4,4,4,4,3,3,3,3,2,3,3,2,3,3,3,3.5,4,3.8,5,2.8,5,2.8,5,3.2249999999999996
294,Male,Europe,4,3,4,4,3,2,4,4,3,3,3,4,2,4,3,4,3,3,3,3.75,4,3.2,5,3.2,5,3.2,5,3.3375000000000004
295,Female,Asia,4,4,4,4,4,3,4,4,4,3,3,3,2,3,3,3,3,3,2,4.0,4,3.8,5,2.8,5,2.8,5,3.3499999999999996
296,Male,North America,4,3,4,4,3,3,4,4,3,4,3,4,3,4,3,3,3,3,3,3.75,4,3.4,5,3.6,5,3.0,5,3.4375
297,Female,Europe,4,4,4,4,4,3,4,4,4,3,4,3,3,4,2,2,3,3,3,4.0,4,3.8,5,3.4,5,2.6,5,3.4499999999999997
298,Male,Asia,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,3,3,4.0,4,3.8,5,3.6,5,3.4,5,3.7
299,Female,Africa,3,3,3,3,4,4,4,3,4,3,4,3,3,4,3,2,3,2,2,3.0,4,3.8,5,3.4,5,2.4,5,3.15
300,Male,South America,4,4,4,4,3,3,3,3,3,2,2,3,2,2,2,2,2,1,2,4.0,4,3.0,5,2.2,5,1.8,5,2.75
301,Female,Asia,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3.5,4,3.0,5,3.0,5,2.6,5,3.025
302,Male,Europe,3,3,3,3,3,2,4,2,3,2,2,3,1,3,2,2,2,2,2,3.0,4,2.8,5,2.2,5,2.0,5,2.5
303,Female,Asia,3,4,4,3,3,4,3,4,4,4,3,4,3,4,2,2,3,2,2,3.5,4,3.6,5,3.6,5,2.2,5,3.2249999999999996
304,Male,Asia,2,2,2,2,3,2,4,4,3,4,4,4,3,4,3,3,3,2,3,2.0,4,3.2,5,3.8,5,2.8,5,2.95
305,Female,Europe,4,3,4,4,4,3,4,4,4,3,4,3,3,4,3,4,4,3,3,3.75,4,3.8,5,3.4,5,3.4,5,3.5875
306,Male,North America,3,4,3,4,3,2,3,3,3,4,3,4,4,4,3,2,2,2,2,3.5,4,2.8,5,3.8,5,2.2,5,3.075
307,Female,Asia,3,4,4,3,4,3,4,2,4,3,3,4,4,3,2,2,2,2,2,3.5,4,3.4,5,3.4,5,2.0,5,3.075
308,Male,Asia,2,1,3,2,3,2,3,3,3,3,4,3,3,4,3,2,3,3,2,2.0,4,2.8,5,3.4,5,2.6,5,2.6999999999999997
309,Female,Europe,4,4,4,4,3,3,3,3,3,2,3,2,2,2,3,2,3,3,2,4.0,4,3.0,5,2.2,5,2.6,5,2.9499999999999997
